2.9102,-1.882,-1.5897,1.5342,-1.8812,-1.6,-1.3103
2.91,-1.8816,-1.5897,1.5342,-1.8808,-1.6,-1.3101
2.9096,-1.8813,-1.5897,1.534,-1.8805,-1.6,-1.3096
2.9093,-1.8811,-1.5896,1.5337,-1.8803,-1.6,-1.3089
2.909,-1.8807,-1.5895,1.5335,-1.88,-1.6,-1.3084
2.9088,-1.8806,-1.5895,1.5334,-1.8798,-1.6,-1.3081
2.9085,-1.8802,-1.5895,1.5332,-1.8794,-1.6,-1.3075
2.9082,-1.8799,-1.5894,1.533,-1.8791,-1.6,-1.307
2.9078,-1.8797,-1.5893,1.5327,-1.8789,-1.6,-1.3064
2.9076,-1.8793,-1.5893,1.5327,-1.8785,-1.6,-1.3061
2.9073,-1.879,-1.5893,1.5325,-1.8782,-1.6,-1.3056
2.907,-1.8788,-1.5892,1.5322,-1.878,-1.6,-1.305
2.9067,-1.8785,-1.5891,1.532,-1.8777,-1.6,-1.3045
2.9064,-1.8781,-1.5891,1.532,-1.8773,-1.6,-1.3042
2.9061,-1.878,-1.5891,1.5317,-1.8771,-1.6,-1.3036
2.9058,-1.8776,-1.589,1.5315,-1.8768,-1.6,-1.3031
2.9055,-1.8773,-1.589,1.5313,-1.8764,-1.6,-1.3025
2.9053,-1.8771,-1.5889,1.5312,-1.8763,-1.6,-1.3022
2.905,-1.8767,-1.5889,1.531,-1.8759,-1.6,-1.3016
2.9046,-1.8764,-1.5888,1.5308,-1.8755,-1.6,-1.3011
2.9043,-1.8762,-1.5887,1.5305,-1.8754,-1.6,-1.3005
2.9041,-1.8759,-1.5887,1.5305,-1.875,-1.6,-1.3002
2.9038,-1.8755,-1.5887,1.5303,-1.8747,-1.6,-1.2997
2.9035,-1.8753,-1.5886,1.5299,-1.8745,-1.6,-1.2991
2.9032,-1.875,-1.5885,1.5297,-1.8741,-1.6,-1.2985
2.9029,-1.8746,-1.5885,1.5297,-1.8738,-1.6,-1.2983
2.9026,-1.8745,-1.5884,1.5294,-1.8736,-1.6,-1.2976
2.9023,-1.8741,-1.5884,1.5292,-1.8733,-1.6,-1.2971
2.902,-1.8738,-1.5883,1.529,-1.8729,-1.6,-1.2966
2.9018,-1.8736,-1.5883,1.5289,-1.8727,-1.6,-1.2962
2.9015,-1.8733,-1.5883,1.5286,-1.8724,-1.6,-1.2957
2.9012,-1.8729,-1.5882,1.5284,-1.872,-1.6,-1.2951
2.9009,-1.8727,-1.5881,1.5281,-1.8719,-1.6,-1.2945
2.9006,-1.8724,-1.588,1.5279,-1.8715,-1.6,-1.2939
2.9004,-1.872,-1.5881,1.5279,-1.8711,-1.6,-1.2937
2.9001,-1.8719,-1.588,1.5275,-1.871,-1.6,-1.293
2.8998,-1.8715,-1.5879,1.5273,-1.8706,-1.6,-1.2925
2.8995,-1.8712,-1.5878,1.5271,-1.8703,-1.6,-1.292
2.8992,-1.871,-1.5878,1.527,-1.8701,-1.6,-1.2916
2.8989,-1.8707,-1.5878,1.5267,-1.8697,-1.6,-1.291
2.8986,-1.8703,-1.5877,1.5265,-1.8694,-1.6,-1.2905
2.8983,-1.8701,-1.5876,1.5262,-1.8692,-1.6,-1.2898
2.8981,-1.8698,-1.5876,1.5261,-1.8689,-1.6,-1.2896
2.8978,-1.8694,-1.5876,1.5259,-1.8685,-1.6,-1.289
2.8975,-1.8693,-1.5875,1.5256,-1.8683,-1.6,-1.2884
2.8972,-1.8689,-1.5874,1.5253,-1.868,-1.6,-1.2878
2.897,-1.8686,-1.5874,1.5253,-1.8676,-1.6,-1.2876
2.8967,-1.8682,-1.5873,1.5251,-1.8673,-1.6,-1.287
2.8964,-1.8681,-1.5872,1.5247,-1.8671,-1.6,-1.2864
2.8961,-1.8677,-1.5872,1.5245,-1.8668,-1.6,-1.2858
2.8958,-1.8674,-1.5871,1.5243,-1.8664,-1.6,-1.2853
2.8956,-1.8672,-1.5871,1.5241,-1.8662,-1.6,-1.2849
2.8953,-1.8668,-1.587,1.5239,-1.8659,-1.6,-1.2843
2.895,-1.8665,-1.587,1.5236,-1.8655,-1.6,-1.2838
2.8947,-1.8663,-1.5869,1.5233,-1.8654,-1.6,-1.2831
2.8945,-1.866,-1.5869,1.5232,-1.865,-1.6,-1.2829
2.8942,-1.8656,-1.5868,1.523,-1.8647,-1.6,-1.2823
2.8939,-1.8653,-1.5868,1.5228,-1.8643,-1.6,-1.2818
2.8936,-1.8651,-1.5867,1.5224,-1.8641,-1.6,-1.2811
2.8934,-1.8648,-1.5867,1.5224,-1.8638,-1.6,-1.2808
2.8931,-1.8644,-1.5866,1.5221,-1.8634,-1.6,-1.2803
2.8928,-1.8643,-1.5865,1.5217,-1.8633,-1.6,-1.2796
2.8925,-1.8639,-1.5864,1.5215,-1.8629,-1.6,-1.279
2.8922,-1.8636,-1.5864,1.5212,-1.8625,-1.6,-1.2785
2.892,-1.8634,-1.5863,1.5211,-1.8624,-1.6,-1.2781
2.8917,-1.863,-1.5863,1.5208,-1.862,-1.6,-1.2775
2.8914,-1.8627,-1.5862,1.5206,-1.8617,-1.6,-1.277
2.8912,-1.8624,-1.5862,1.5203,-1.8613,-1.6,-1.2764
2.891,-1.8622,-1.5861,1.5202,-1.8611,-1.6,-1.276
2.8907,-1.8618,-1.5861,1.5199,-1.8608,-1.6,-1.2755
2.8904,-1.8615,-1.586,1.5196,-1.8604,-1.6,-1.2749
2.8901,-1.8613,-1.5859,1.5193,-1.8603,-1.6,-1.2742
2.8898,-1.861,-1.5858,1.519,-1.8599,-1.6,-1.2737
2.8896,-1.8606,-1.5858,1.5189,-1.8596,-1.6,-1.2734
2.8893,-1.8603,-1.5858,1.5187,-1.8592,-1.6,-1.2728
2.889,-1.8601,-1.5857,1.5183,-1.859,-1.6,-1.2722
2.8888,-1.8598,-1.5856,1.518,-1.8587,-1.6,-1.2716
2.8885,-1.8594,-1.5856,1.518,-1.8583,-1.6,-1.2713
2.8883,-1.8592,-1.5855,1.5176,-1.8582,-1.6,-1.2706
2.888,-1.8589,-1.5854,1.5173,-1.8578,-1.6,-1.2701
2.8877,-1.8586,-1.5854,1.5171,-1.8575,-1.6,-1.2695
2.8875,-1.8582,-1.5854,1.517,-1.8571,-1.6,-1.2692
2.8872,-1.858,-1.5853,1.5166,-1.8569,-1.6,-1.2685
2.8869,-1.8577,-1.5852,1.5163,-1.8566,-1.6,-1.268
2.8867,-1.8573,-1.5851,1.5161,-1.8562,-1.6,-1.2674
2.8864,-1.857,-1.5851,1.5158,-1.8559,-1.6,-1.2668
2.8862,-1.8568,-1.585,1.5156,-1.8557,-1.6,-1.2664
2.8859,-1.8565,-1.585,1.5153,-1.8554,-1.6,-1.2658
2.8856,-1.8561,-1.5849,1.515,-1.855,-1.6,-1.2653
2.8853,-1.856,-1.5848,1.5146,-1.8549,-1.6,-1.2646
2.8851,-1.8556,-1.5848,1.5146,-1.8545,-1.6,-1.2643
2.8849,-1.8553,-1.5847,1.5143,-1.8541,-1.6,-1.2637
2.8846,-1.8549,-1.5847,1.514,-1.8538,-1.6,-1.2631
2.8843,-1.8548,-1.5846,1.5136,-1.8536,-1.6,-1.2625
2.8841,-1.8544,-1.5846,1.5135,-1.8533,-1.6,-1.2622
2.8838,-1.8541,-1.5845,1.5132,-1.8529,-1.6,-1.2616
2.8836,-1.8537,-1.5844,1.5129,-1.8526,-1.6,-1.261
2.8833,-1.8536,-1.5843,1.5125,-1.8524,-1.6,-1.2603
2.8831,-1.8532,-1.5843,1.5125,-1.8521,-1.6,-1.26
2.8828,-1.8529,-1.5842,1.5122,-1.8517,-1.6,-1.2594
2.8826,-1.8527,-1.5841,1.5118,-1.8515,-1.6,-1.2588
2.8823,-1.8524,-1.5841,1.5115,-1.8512,-1.6,-1.2582
2.882,-1.852,-1.584,1.5112,-1.8508,-1.6,-1.2576
2.8818,-1.8517,-1.584,1.5111,-1.8505,-1.6,-1.2573
2.8815,-1.8515,-1.5839,1.5107,-1.8503,-1.6,-1.2566
2.8813,-1.8512,-1.5838,1.5104,-1.85,-1.6,-1.256
2.881,-1.8508,-1.5838,1.5101,-1.8496,-1.6,-1.2554
2.8808,-1.8505,-1.5837,1.51,-1.8493,-1.6,-1.2551
2.8805,-1.8503,-1.5836,1.5096,-1.8491,-1.6,-1.2544
2.8803,-1.8499,-1.5836,1.5093,-1.8487,-1.6,-1.2538
2.88,-1.8496,-1.5835,1.509,-1.8484,-1.6,-1.2532
2.8798,-1.8493,-1.5835,1.5089,-1.848,-1.6,-1.2529
2.8796,-1.8491,-1.5834,1.5084,-1.8479,-1.6,-1.2522
2.8793,-1.8487,-1.5833,1.5081,-1.8475,-1.6,-1.2517
2.879,-1.8484,-1.5833,1.5078,-1.8472,-1.6,-1.2511
2.8788,-1.8482,-1.5832,1.5076,-1.847,-1.6,-1.2507
2.8786,-1.8479,-1.5831,1.5073,-1.8466,-1.6,-1.2501
2.8783,-1.8475,-1.5831,1.507,-1.8463,-1.6,-1.2495
2.878,-1.8472,-1.583,1.5067,-1.846,-1.6,-1.2489
2.8779,-1.847,-1.5829,1.5065,-1.8458,-1.6,-1.2485
2.8776,-1.8467,-1.5829,1.5061,-1.8454,-1.6,-1.2479
2.8773,-1.8463,-1.5828,1.5058,-1.8451,-1.6,-1.2473
2.8771,-1.846,-1.5827,1.5055,-1.8447,-1.6,-1.2467
2.8769,-1.8458,-1.5827,1.5053,-1.8446,-1.6,-1.2462
2.8766,-1.8455,-1.5826,1.5049,-1.8442,-1.6,-1.2456
2.8764,-1.8451,-1.5825,1.5046,-1.8439,-1.6,-1.245
2.8761,-1.8448,-1.5825,1.5043,-1.8435,-1.6,-1.2444
2.8759,-1.8446,-1.5824,1.5041,-1.8433,-1.6,-1.244
2.8757,-1.8443,-1.5824,1.5038,-1.843,-1.6,-1.2434
2.8754,-1.8439,-1.5823,1.5034,-1.8426,-1.6,-1.2428
2.8752,-1.8436,-1.5823,1.5033,-1.8423,-1.6,-1.2425
2.875,-1.8434,-1.5822,1.5029,-1.8421,-1.6,-1.2418
2.8747,-1.8431,-1.5821,1.5025,-1.8418,-1.6,-1.2412
2.8745,-1.8427,-1.582,1.5022,-1.8414,-1.6,-1.2406
2.8743,-1.8424,-1.582,1.5021,-1.8411,-1.6,-1.2403
2.874,-1.8422,-1.5819,1.5016,-1.8409,-1.6,-1.2396
2.8738,-1.8419,-1.5818,1.5013,-1.8406,-1.6,-1.2389
2.8735,-1.8415,-1.5818,1.501,-1.8402,-1.6,-1.2383
2.8733,-1.8414,-1.5817,1.5007,-1.84,-1.6,-1.2379
2.8731,-1.841,-1.5816,1.5004,-1.8397,-1.6,-1.2373
2.8728,-1.8407,-1.5816,1.5,-1.8393,-1.6,-1.2367
2.8727,-1.8403,-1.5815,1.4999,-1.839,-1.6,-1.2364
2.8724,-1.8402,-1.5814,1.4995,-1.8388,-1.6,-1.2357
2.8722,-1.8398,-1.5814,1.4991,-1.8385,-1.6,-1.2351
2.8719,-1.8395,-1.5813,1.4988,-1.8381,-1.6,-1.2344
2.8717,-1.8391,-1.5813,1.4986,-1.8378,-1.6,-1.2341
2.8715,-1.839,-1.5812,1.4982,-1.8376,-1.6,-1.2334
2.8712,-1.8386,-1.5811,1.4978,-1.8373,-1.6,-1.2328
2.8711,-1.8383,-1.5811,1.4977,-1.8369,-1.6,-1.2324
2.8708,-1.8379,-1.581,1.4973,-1.8366,-1.6,-1.2318
2.8706,-1.8378,-1.5809,1.4969,-1.8364,-1.6,-1.2311
2.8703,-1.8374,-1.5808,1.4965,-1.836,-1.6,-1.2305
2.8701,-1.8371,-1.5808,1.4964,-1.8357,-1.6,-1.2302
2.8699,-1.8367,-1.5807,1.496,-1.8353,-1.6,-1.2295
2.8697,-1.8366,-1.5806,1.4955,-1.8352,-1.6,-1.2288
2.8695,-1.8362,-1.5806,1.4954,-1.8348,-1.6,-1.2285
2.8692,-1.8359,-1.5805,1.495,-1.8345,-1.6,-1.2279
2.869,-1.8355,-1.5805,1.4947,-1.8341,-1.6,-1.2272
2.8688,-1.8354,-1.5803,1.4942,-1.834,-1.6,-1.2265
2.8686,-1.835,-1.5803,1.494,-1.8336,-1.6,-1.2262
2.8684,-1.8347,-1.5803,1.4937,-1.8333,-1.6,-1.2255
2.8681,-1.8345,-1.5801,1.4932,-1.8331,-1.6,-1.2248
2.8679,-1.8342,-1.5801,1.4931,-1.8327,-1.6,-1.2245
2.8677,-1.8338,-1.58,1.4927,-1.8324,-1.6,-1.2239
2.8675,-1.8335,-1.58,1.4923,-1.8321,-1.6,-1.2232
2.8673,-1.8333,-1.5799,1.4921,-1.8319,-1.6,-1.2228
2.8671,-1.833,-1.5798,1.4917,-1.8315,-1.6,-1.2222
2.8668,-1.8326,-1.5798,1.4913,-1.8312,-1.6,-1.2216
2.8666,-1.8323,-1.5798,1.4911,-1.8308,-1.6,-1.2212
2.8664,-1.8321,-1.5796,1.4907,-1.8307,-1.6,-1.2205
2.8662,-1.8318,-1.5796,1.4903,-1.8303,-1.6,-1.2198
2.866,-1.8314,-1.5795,1.4901,-1.83,-1.6,-1.2195
2.8658,-1.8311,-1.5795,1.4897,-1.8296,-1.6,-1.2189
2.8656,-1.8309,-1.5794,1.4892,-1.8295,-1.6,-1.2181
2.8654,-1.8306,-1.5793,1.4891,-1.8291,-1.6,-1.2178
2.8652,-1.8302,-1.5793,1.4887,-1.8288,-1.6,-1.2171
2.8649,-1.8299,-1.5792,1.4883,-1.8284,-1.6,-1.2165
2.8648,-1.8297,-1.5791,1.488,-1.8282,-1.6,-1.2161
2.8645,-1.8294,-1.5791,1.4876,-1.8279,-1.6,-1.2154
2.8643,-1.829,-1.579,1.4873,-1.8276,-1.6,-1.2148
2.8641,-1.8289,-1.5789,1.487,-1.8274,-1.6,-1.2144
2.8639,-1.8285,-1.5789,1.4866,-1.827,-1.6,-1.2137
2.8637,-1.8282,-1.5788,1.4862,-1.8267,-1.6,-1.2131
2.8635,-1.8278,-1.5788,1.486,-1.8263,-1.6,-1.2127
2.8633,-1.8277,-1.5786,1.4855,-1.8262,-1.6,-1.212
2.8631,-1.8273,-1.5786,1.4851,-1.8258,-1.6,-1.2113
2.8629,-1.827,-1.5785,1.4849,-1.8255,-1.6,-1.211
2.8627,-1.8267,-1.5785,1.4845,-1.8251,-1.6,-1.2103
2.8625,-1.8265,-1.5784,1.484,-1.825,-1.6,-1.2096
2.8623,-1.8261,-1.5783,1.4839,-1.8246,-1.6,-1.2093
2.8621,-1.8258,-1.5783,1.4834,-1.8243,-1.6,-1.2086
2.8619,-1.8256,-1.5782,1.4832,-1.8241,-1.6,-1.2082
2.8617,-1.8253,-1.5781,1.4827,-1.8237,-1.6,-1.2075
2.8615,-1.8249,-1.578,1.4823,-1.8234,-1.6,-1.2068
2.8613,-1.8246,-1.578,1.4821,-1.8231,-1.6,-1.2065
2.8611,-1.8244,-1.5779,1.4816,-1.8229,-1.6,-1.2057
2.8609,-1.8241,-1.5778,1.4812,-1.8225,-1.6,-1.2051
2.8607,-1.8238,-1.5778,1.481,-1.8222,-1.6,-1.2047
2.8605,-1.8234,-1.5777,1.4806,-1.8218,-1.6,-1.2041
2.8604,-1.8232,-1.5777,1.4803,-1.8217,-1.6,-1.2036
2.8601,-1.8229,-1.5776,1.4799,-1.8213,-1.6,-1.203
2.8599,-1.8226,-1.5775,1.4795,-1.821,-1.6,-1.2023
2.8598,-1.8224,-1.5775,1.4792,-1.8208,-1.6,-1.2019
2.8596,-1.822,-1.5774,1.4787,-1.8205,-1.6,-1.2012
2.8594,-1.8217,-1.5774,1.4785,-1.8201,-1.6,-1.2008
2.8592,-1.8214,-1.5773,1.4781,-1.8198,-1.6,-1.2002
2.859,-1.8212,-1.5772,1.4776,-1.8196,-1.6,-1.1994
2.8588,-1.8209,-1.5771,1.4774,-1.8193,-1.6,-1.1991
2.8586,-1.8205,-1.5771,1.477,-1.8189,-1.6,-1.1984
2.8584,-1.8203,-1.577,1.4767,-1.8187,-1.6,-1.198
2.8582,-1.82,-1.5769,1.4762,-1.8184,-1.6,-1.1973
2.858,-1.8197,-1.5768,1.4758,-1.8181,-1.6,-1.1966
2.8579,-1.8193,-1.5768,1.4756,-1.8177,-1.6,-1.1963
2.8577,-1.8192,-1.5767,1.4751,-1.8175,-1.6,-1.1955
2.8575,-1.8188,-1.5767,1.4749,-1.8172,-1.6,-1.1951
2.8573,-1.8185,-1.5766,1.4744,-1.8168,-1.6,-1.1945
2.8571,-1.8183,-1.5765,1.4739,-1.8167,-1.6,-1.1937
2.857,-1.818,-1.5765,1.4736,-1.8163,-1.6,-1.1933
2.8567,-1.8176,-1.5764,1.4732,-1.816,-1.6,-1.1927
2.8566,-1.8175,-1.5763,1.4729,-1.8158,-1.6,-1.1922
2.8564,-1.8171,-1.5762,1.4725,-1.8155,-1.6,-1.1915
2.8563,-1.8168,-1.5762,1.4722,-1.8151,-1.6,-1.1912
2.856,-1.8164,-1.5762,1.4718,-1.8148,-1.6,-1.1905
2.8559,-1.8163,-1.5761,1.4715,-1.8146,-1.6,-1.19
2.8557,-1.8159,-1.576,1.471,-1.8143,-1.6,-1.1894
2.8555,-1.8156,-1.5759,1.4706,-1.8139,-1.6,-1.1887
2.8554,-1.8154,-1.5759,1.4703,-1.8137,-1.6,-1.1882
2.8552,-1.8151,-1.5758,1.4698,-1.8134,-1.6,-1.1875
2.855,-1.8147,-1.5758,1.4696,-1.8131,-1.6,-1.1872
2.8548,-1.8146,-1.5756,1.469,-1.8129,-1.6,-1.1864
2.8547,-1.8142,-1.5756,1.4688,-1.8125,-1.6,-1.186
2.8545,-1.8139,-1.5755,1.4683,-1.8122,-1.6,-1.1853
2.8543,-1.8135,-1.5755,1.4681,-1.8118,-1.6,-1.185
2.8541,-1.8134,-1.5754,1.4675,-1.8117,-1.6,-1.1842
2.854,-1.813,-1.5754,1.4673,-1.8113,-1.6,-1.1838
2.8538,-1.8127,-1.5753,1.4668,-1.811,-1.6,-1.1831
2.8537,-1.8125,-1.5752,1.4665,-1.8108,-1.6,-1.1827
2.8535,-1.8122,-1.5752,1.4661,-1.8105,-1.6,-1.182
2.8533,-1.8118,-1.5751,1.4658,-1.8101,-1.6,-1.1816
2.8531,-1.8117,-1.575,1.4652,-1.81,-1.6,-1.1808
2.853,-1.8113,-1.575,1.465,-1.8096,-1.6,-1.1804
2.8528,-1.811,-1.5749,1.4645,-1.8093,-1.6,-1.1798
2.8527,-1.8108,-1.5748,1.4642,-1.8091,-1.6,-1.1793
2.8525,-1.8105,-1.5748,1.4637,-1.8088,-1.6,-1.1786
2.8523,-1.8101,-1.5747,1.4635,-1.8084,-1.6,-1.1782
2.8522,-1.8098,-1.5747,1.463,-1.8081,-1.6,-1.1775
2.852,-1.8096,-1.5746,1.4626,-1.8079,-1.6,-1.177
2.8518,-1.8093,-1.5745,1.4622,-1.8076,-1.6,-1.1763
2.8517,-1.8089,-1.5745,1.462,-1.8072,-1.6,-1.176
2.8515,-1.8088,-1.5744,1.4614,-1.807,-1.6,-1.1752
2.8514,-1.8084,-1.5744,1.4611,-1.8067,-1.6,-1.1748
2.8512,-1.8081,-1.5743,1.4606,-1.8063,-1.6,-1.1741
2.8511,-1.8079,-1.5742,1.4603,-1.8062,-1.6,-1.1736
2.8509,-1.8076,-1.5741,1.4598,-1.8058,-1.6,-1.1729
2.8507,-1.8072,-1.5741,1.4595,-1.8055,-1.6,-1.1725
2.8506,-1.8071,-1.574,1.459,-1.8053,-1.6,-1.1718
2.8504,-1.8067,-1.574,1.4587,-1.805,-1.6,-1.1714
2.8503,-1.8064,-1.5739,1.4584,-1.8046,-1.6,-1.1709
2.8501,-1.8062,-1.5738,1.4578,-1.8045,-1.6,-1.1702
2.85,-1.8059,-1.5738,1.4576,-1.8041,-1.6,-1.1698
2.8498,-1.8055,-1.5737,1.4571,-1.8038,-1.6,-1.1691
2.8497,-1.8054,-1.5736,1.4567,-1.8036,-1.6,-1.1686
2.8495,-1.805,-1.5736,1.4562,-1.8033,-1.6,-1.1679
2.8494,-1.8047,-1.5735,1.456,-1.8029,-1.6,-1.1675
2.8493,-1.8045,-1.5735,1.4556,-1.8027,-1.6,-1.167
2.8491,-1.8042,-1.5734,1.4551,-1.8024,-1.6,-1.1663
2.8489,-1.8038,-1.5734,1.4548,-1.8021,-1.6,-1.1659
2.8488,-1.8037,-1.5732,1.4542,-1.8019,-1.6,-1.1651
2.8486,-1.8033,-1.5732,1.454,-1.8015,-1.6,-1.1647
2.8485,-1.8032,-1.5731,1.4533,-1.8014,-1.6,-1.1639
2.8484,-1.8028,-1.5731,1.4531,-1.801,-1.6,-1.1635
2.8482,-1.8025,-1.573,1.4528,-1.8007,-1.6,-1.1631
2.8481,-1.8023,-1.5729,1.4522,-1.8005,-1.6,-1.1623
2.8479,-1.802,-1.5729,1.4519,-1.8002,-1.6,-1.1619
2.8478,-1.8016,-1.5728,1.4514,-1.7998,-1.6,-1.1612
2.8477,-1.8015,-1.5727,1.451,-1.7997,-1.6,-1.1607
2.8475,-1.8011,-1.5727,1.4508,-1.7993,-1.6,-1.1603
2.8473,-1.8008,-1.5726,1.4502,-1.799,-1.6,-1.1596
2.8472,-1.8006,-1.5726,1.4499,-1.7988,-1.6,-1.1591
2.8471,-1.8003,-1.5726,1.4496,-1.7985,-1.6,-1.1587
2.847,-1.8001,-1.5724,1.4489,-1.7983,-1.6,-1.1579
2.8468,-1.7998,-1.5724,1.4487,-1.7979,-1.6,-1.1574
2.8467,-1.7994,-1.5724,1.4484,-1.7976,-1.6,-1.157
2.8466,-1.7993,-1.5723,1.4478,-1.7974,-1.6,-1.1562
2.8464,-1.7989,-1.5722,1.4475,-1.7971,-1.6,-1.1558
2.8463,-1.7986,-1.5721,1.447,-1.7967,-1.6,-1.1551
2.8462,-1.7984,-1.5721,1.4466,-1.7966,-1.6,-1.1546
2.846,-1.7981,-1.5721,1.4463,-1.7962,-1.6,-1.1542
2.8459,-1.7977,-1.572,1.4457,-1.7959,-1.6,-1.1535
2.8458,-1.7976,-1.5719,1.4454,-1.7957,-1.6,-1.153
2.8457,-1.7972,-1.5719,1.4451,-1.7954,-1.6,-1.1525
2.8455,-1.7971,-1.5718,1.4444,-1.7952,-1.6,-1.1517
2.8454,-1.7967,-1.5717,1.4441,-1.7949,-1.6,-1.1513
2.8453,-1.7964,-1.5717,1.4438,-1.7945,-1.6,-1.1509
2.8452,-1.7962,-1.5716,1.4434,-1.7943,-1.6,-1.1504
2.845,-1.7959,-1.5716,1.4429,-1.794,-1.6,-1.1497
2.8449,-1.7957,-1.5715,1.4425,-1.7938,-1.6,-1.1492
2.8448,-1.7954,-1.5715,1.4422,-1.7935,-1.6,-1.1487
2.8446,-1.795,-1.5714,1.4417,-1.7931,-1.6,-1.148
2.8445,-1.7949,-1.5713,1.4413,-1.793,-1.6,-1.1475
2.8444,-1.7945,-1.5713,1.4409,-1.7926,-1.6,-1.1471
2.8443,-1.7944,-1.5712,1.4403,-1.7925,-1.6,-1.1463
2.8442,-1.794,-1.5711,1.44,-1.7921,-1.6,-1.1458
2.844,-1.7937,-1.5711,1.4397,-1.7918,-1.6,-1.1454
2.8439,-1.7935,-1.571,1.4393,-1.7916,-1.6,-1.1449
2.8438,-1.7932,-1.571,1.4387,-1.7913,-1.6,-1.1442
2.8437,-1.793,-1.5709,1.4383,-1.7911,-1.6,-1.1437
2.8436,-1.7927,-1.5709,1.438,-1.7908,-1.6,-1.1432
2.8435,-1.7923,-1.5708,1.4377,-1.7904,-1.6,-1.1428
2.8433,-1.7921,-1.5707,1.437,-1.7902,-1.6,-1.142
2.8432,-1.7918,-1.5707,1.4367,-1.7899,-1.6,-1.1415
2.8431,-1.7916,-1.5706,1.4363,-1.7897,-1.6,-1.141
2.843,-1.7913,-1.5706,1.436,-1.7894,-1.6,-1.1406
2.8429,-1.7911,-1.5705,1.4353,-1.7892,-1.6,-1.1398
2.8428,-1.7908,-1.5704,1.435,-1.7889,-1.6,-1.1393
2.8427,-1.7905,-1.5704,1.4347,-1.7885,-1.6,-1.1389
2.8426,-1.7903,-1.5703,1.4343,-1.7884,-1.6,-1.1384
2.8425,-1.7899,-1.5703,1.4339,-1.788,-1.6,-1.138
2.8423,-1.7898,-1.5702,1.4333,-1.7879,-1.6,-1.1371
2.8422,-1.7894,-1.5702,1.4329,-1.7875,-1.6,-1.1367
2.8421,-1.7893,-1.5701,1.4325,-1.7873,-1.6,-1.1362
2.842,-1.7889,-1.5701,1.4322,-1.787,-1.6,-1.1357
2.8419,-1.7886,-1.5701,1.4319,-1.7867,-1.6,-1.1353
2.8418,-1.7884,-1.5699,1.4312,-1.7865,-1.6,-1.1345
2.8417,-1.7881,-1.5699,1.4308,-1.7861,-1.6,-1.134
2.8416,-1.7879,-1.5698,1.4304,-1.786,-1.6,-1.1335
2.8415,-1.7876,-1.5698,1.4301,-1.7856,-1.6,-1.1331
2.8414,-1.7874,-1.5697,1.4297,-1.7855,-1.6,-1.1326
2.8413,-1.7871,-1.5697,1.4293,-1.7851,-1.6,-1.1321
2.8412,-1.7869,-1.5696,1.4286,-1.785,-1.6,-1.1313
2.8411,-1.7866,-1.5696,1.4283,-1.7846,-1.6,-1.1308
2.841,-1.7862,-1.5695,1.4279,-1.7843,-1.6,-1.1304
2.8409,-1.7861,-1.5695,1.4275,-1.7841,-1.6,-1.1299
2.8408,-1.7857,-1.5694,1.4272,-1.7838,-1.6,-1.1294
2.8408,-1.7855,-1.5694,1.4267,-1.7836,-1.6,-1.1289
2.8407,-1.7852,-1.5693,1.4264,-1.7832,-1.6,-1.1284
2.8405,-1.785,-1.5692,1.4257,-1.7831,-1.6,-1.1276
2.8404,-1.7847,-1.5692,1.4253,-1.7827,-1.6,-1.1271
2.8404,-1.7845,-1.5691,1.4249,-1.7826,-1.6,-1.1266
2.8403,-1.7842,-1.5691,1.4246,-1.7822,-1.6,-1.1262
2.8402,-1.784,-1.569,1.4241,-1.7821,-1.6,-1.1256
2.8401,-1.7837,-1.569,1.4238,-1.7817,-1.6,-1.1252
2.84,-1.7835,-1.5689,1.4233,-1.7815,-1.6,-1.1247
2.8399,-1.7832,-1.5689,1.423,-1.7812,-1.6,-1.1242
2.8398,-1.783,-1.5688,1.4225,-1.781,-1.6,-1.1237
2.8397,-1.7827,-1.5687,1.4219,-1.7807,-1.6,-1.1229
2.8396,-1.7825,-1.5687,1.4215,-1.7805,-1.6,-1.1224
2.8396,-1.7822,-1.5686,1.4211,-1.7802,-1.6,-1.1219
2.8395,-1.782,-1.5686,1.4207,-1.78,-1.6,-1.1214
2.8394,-1.7817,-1.5685,1.4203,-1.7797,-1.6,-1.1209
2.8393,-1.7815,-1.5685,1.4198,-1.7795,-1.6,-1.1204
2.8392,-1.7811,-1.5684,1.4195,-1.7791,-1.6,-1.1199
2.8392,-1.781,-1.5684,1.419,-1.779,-1.6,-1.1194
2.8391,-1.7806,-1.5683,1.4186,-1.7786,-1.6,-1.1189
2.839,-1.7805,-1.5683,1.4182,-1.7785,-1.6,-1.1184
2.8389,-1.7801,-1.5682,1.4178,-1.7781,-1.6,-1.1179
2.8388,-1.78,-1.5682,1.4174,-1.778,-1.6,-1.1174
2.8388,-1.7796,-1.5681,1.417,-1.7776,-1.6,-1.1169
2.8387,-1.7795,-1.5681,1.4165,-1.7774,-1.6,-1.1164
2.8386,-1.7791,-1.5681,1.4162,-1.7771,-1.6,-1.1159
2.8385,-1.7789,-1.568,1.4157,-1.7769,-1.6,-1.1154
2.8385,-1.7786,-1.568,1.4153,-1.7766,-1.6,-1.1149
2.8384,-1.7784,-1.5679,1.4148,-1.7764,-1.6,-1.1144
2.8383,-1.7781,-1.5679,1.4145,-1.7761,-1.6,-1.1139
